0.9	0	7.7	0.1
1.1	0	5.4	0.1
1.5	0	3.6	0
1.5	0	5.6	0
1.9	0	7.3	0
0.2	0	7.5	2.3
1.1	0	4.5	0.1
1.8	0	6.9	0.4
1.8	0	8.9	0.2
3	0	6.8	0
0.6	0	3.5	2.9
1.1	0	3.4	0
1.8	0	3.3	0.2
1.9	0	3.4	0.5
2.4	0	2.9	0.1
1.3	0	4	1.5
1.4	0	6.1	0.9
1.7	0	5.8	0.1
2.2	0	6.5	0.1
2.8	0	7.6	0
3.2	0	8.7	0.1
4	0	7.1	0.1
4	0	6.7	0
4.2	0	7.9	0.1
4.4	0	5.1	0
4.7	0	6.8	0.1
4.8	0	4	0.3
5	0	5.4	0.1
5.3	0	7.3	0
2.4	0	9.6	3.7
1.6	0	8.9	1.7
1.6	0	9.4	0.3
2.4	0	5.2	0.2
3.8	0	4.3	0.1
4.4	0	4.2	0
5	0	2.7	0
4.7	0	3	0.6
4.1	0	6.3	1.4
5.4	0	4.3	0
6.4	0	1.5	0
6.3	0	2.7	1.2
7.2	0	2.3	0
7.9	0	1.5	0
7.4	0	1.6	1
7.8	0	1	0.3
7.1	0	2	0.9
7.3	0	2	0.9
7.3	0	-0.6	0.5
1.1	0	2.2	6.4
1.4	0	2.2	0.3
2.2	0	1.4	0.8
1.6	0	2.4	1.6
2.9	0	3.1	0
3.7	0	1.6	0
4.3	0	2.8	0
5	0	5.1	0
5.9	0	6.3	0
6.7	0	6.6	0
7.7	0	6.8	0.2
9.4	0	5.4	0
10	0	3	0
11.2	0	4.9	0
11.9	0	7.7	0
13.9	0	13.1	0
16.5	0	14.4	0
18.9	0	13.9	0
20.5	0	12	0
21.4	0	11	0
21.5	0	10.9	1.6
20.5	0	12.5	2.2
20.8	0	13.1	1.9
22.4	0	13.3	0
23.6	0	11.6	0
24.9	0	10.1	0
25.6	0	9.4	0
26.9	0	9.8	0
3.8	0	6.9	23.5
1.1	0	8.6	3
1.6	0	9.4	0
3.2	0	11.1	0
5.7	0	13.7	0
7.3	0	12.6	0.6
7.9	0	10.9	0.7
8.4	0	7.2	1
7.9	0	10.5	3
3.6	0	9.4	6.8
4.4	0	4.8	0.4
6.1	0	4.6	0
8.1	0	10.4	0
9.9	0	10.4	0
8.8	0	9.9	2.4
9.7	0	9.2	0.1
11.2	0	9.8	0.1
10.4	0	5.2	1
11.3	0	6.2	0
9.9	0	6.7	3.9
12.1	0	10.8	0.5
12.2	0	9.2	1.7
13	0	6.5	0.1
15	0	9.7	0
17.5	0	9.9	0.4
17.9	0	10.5	0.6
3.9	0	11	16.4
2.1	0	10.1	3.2
0	3.2	11.6	7.4
0	1.4	10.1	4.2
1.5	0	11	0
4.2	0	13.7	0
2.5	0	17	4.2
5.7	0	17.6	0
9.1	0	16	0
10.4	0	13.4	1.1
11.7	0	11.1	0
13.9	0	10.5	0
17.2	0	12.9	1.1
21.3	0	11.9	0.1
24.5	0	9.2	0
26	0	8.1	0.8
27.9	0	7.2	0
30	0	6.7	0
33.1	0	8.8	0
36.7	0	11.4	0
39.6	0	10.9	0
42.2	0	9.4	0
44.5	0	11.6	0.3
47.4	0	8.8	0
49.1	0	9.7	1.4
48.7	0	11.6	1.9
48.7	0	14.8	2.9
41.7	0	11.7	9.5
45.2	0	12.3	0
48.6	0	13.4	1.4
51.5	0	13.9	0
53.9	0	15.8	0
58	0	18.4	0
63	0	20	0
67.9	0	16.5	0
69.6	0	11.6	0
72.8	0	12.6	0
75.4	0	12.5	0
76.2	0	12.2	0.4
76.9	0	14.7	0
75.1	0	15.4	5
78.2	0	14.9	0
79.6	0	14.4	1
81	0	14.1	0
84	0	10.4	0
86.8	0	11.5	0
89.2	0	13.9	0
91.1	0	16.5	0
93	0	11.4	0.2
95.5	0	14.4	0
98	0	11.4	0
98.8	0	13.3	2.1
100.7	0	16	0.2
101.9	0	16.1	0.5
103.6	0	20	0
106.9	0	22.7	0
110.1	0	23.9	0
113	0	22.4	0
115.5	0	18.9	0
117.9	0	20.1	0
120.2	0	21.4	0
114.8	0	18.5	8.1
115.9	0	17.3	0
119.3	0	16.1	0
121.4	0	18.4	0
121.7	0	20	4.3
122.6	0	19	0.5
123	0	16.9	0.6
123.5	0	16.4	0.9
124.1	0	18.3	0
124.6	0	16.4	0
124.3	0	14.2	3.2
123.6	0	12.3	2.8
124.9	0	15.9	0
125	0	15.9	3.3
125.5	0	15.5	0
126.3	0	17.9	0
127.4	0	20.6	0
128.4	0	21.7	0
129.5	0	20.6	0
130.2	0	21.1	0
130.9	0	22.7	0
131.4	0	20.6	0
132	0	18.4	0
132.6	0	19.5	0
132.6	0	19.3	4
132.6	0	17.3	0
132.6	0	18.5	0
132.6	0	17.8	0
132.6	0	16.6	0
132.6	0	18.1	2.1
125.5	0	17.8	9.9
126.3	0	15.9	0
124.7	0	16.3	4.4
125	0	15.3	1.1
124.3	0	18.2	3.4
127.1	0	17.4	0
112.4	0	16.3	16.9
100.7	0	17	13.7
102.4	0	17	0
105.3	0	17.9	0
109.6	0	18.5	0
105.1	0	17	7.9
107	0	17.3	0
108.7	0	14.6	0
112	0	15.6	0
115.1	0	15.1	0
118.3	0	17.1	0
121	0	18.9	0
124.2	0	18.6	0
127.1	0	17.6	0
123.8	0	15.3	6.1
126.3	0	16.4	0
129	0	16.4	0
131.4	0	17.1	0
132.6	0	18.3	0
130.3	0	19.7	5.5
128.1	0	15.9	4.1
131.1	0	16.5	0
129.1	0	18.8	5.7
125	0	15.8	5.1
127.9	0	16.4	0.2
120.3	0	14.5	9.6
119.7	0	14.6	4.2
122.3	0	13.7	0
123.8	0	16.1	0
126.5	0	17	0
129.2	0	17.8	0
131.9	0	19.3	0
132.5	0	22.6	3.5
132.6	0	19.6	0
132.6	0	17.9	0
132.6	0	19.7	0
121.8	0	22.4	14.6
123.6	0	19.4	0
125.6	0	18	0
128.2	0	18.3	0
131	0	18.8	0
121.9	0	17.6	10.9
123.2	0	19	0
124	0	15.7	0
126.6	0	17.8	0
128.6	0	17.4	0
127.4	0	19.8	4.1
124	0	18.4	5.2
126.2	0	12.8	0
127.8	0	10.3	0
128.7	0	11.5	0
129.6	0	15.1	0
131.2	0	16.3	0
132.6	0	17.7	0
132.6	0	15.6	0
131.8	0	13	1.7
132.6	0	11	0.1
132.6	0	15.4	0
131.1	0	13.9	3.8
132.5	0	16.1	0
127.6	0	11.1	6.9
128.8	0	12.5	0.8
129	0	15.7	0.2
130.3	0	12.3	0.3
131.9	0	11.3	0
132.4	0	10.2	0
132.6	0	11.3	0
132.6	0	11.3	0
132.6	0	13.8	0
132.6	0	15.3	0
132.1	0	16.3	1.9
132.6	0	10.6	0
132.6	0	14.9	0
132.6	0	18	0.5
127.6	0	17.6	6.1
128.7	0	13.5	0.1
129.6	0	13.7	0
130.8	0	16.4	0
130.5	0	14.4	1.6
131.4	0	15	0
126.4	0	11.2	6.4
124.4	0	13.2	3
122.7	0	13	3.5
123.6	0	13.5	0
124.5	0	13.3	0
117	0	11.2	8.5
99.9	0	12.9	17.4
101.2	0	14.8	0
102.1	0	14.9	0
103.3	0	17.4	1.1
104.3	0	15.7	0.5
105.4	0	14.6	0
105.6	0	15.6	0.9
102.3	0	14.1	4.2
97.3	0	12.4	6.5
89.8	0	13.5	7.9
89.9	0	13.9	1.4
91	0	10.5	0
91	0	9.1	1.1
84.1	0	10.7	7
85	0	10.9	0
82.9	0	13	3.7
83.7	0	9.1	0
83.8	0	9.5	0
84.3	0	13.4	1.3
85	0	8.4	0
85.2	0	5.6	0
85.3	0	4.9	0.6
85.3	0	6.5	0.2
85.8	0	6.8	0
85.9	0	2.3	0
86.1	0	1.5	0
86.2	0	1.5	0
86.4	0	1	0
86.6	0	1.9	0
86.7	0	3.2	0
86.8	0	3.5	0
85.9	0	6.2	1.6
86.4	0	1.4	0
86.7	0	3.2	0
86.9	0	2.7	0
87.4	0	3.1	0
87.7	0	2.2	0
87.7	0	2.9	0.6
64.1	0	4.9	23.7
60.4	0	8.9	5.1
60.3	0	8.6	1
60.8	0	7.2	0
61.4	0	6.6	0
61.5	0	4	0
55.7	0	3.3	6.5
55.6	0	3.7	0.1
55.8	0	1.5	0
56.3	0	3.8	0
56.4	0	2.8	0
56.4	0	3.4	0
56.5	0	6.2	0
56.6	0	6	0
57.3	0	8.6	0
57.7	0	9.1	0
58.1	0	2.2	0
58.6	0	1.5	0.1
58.4	0	2.5	0
58.9	0	2.8	0
59	0	5.1	0
59.6	0	6.8	0
60.1	0	6.7	0
60.2	0	7.2	0
60.2	0	3.8	0
60.3	0	2.3	0
60.5	0	1.1	0
60.6	0	-0.4	0
57.3	0	0.5	3.6
46.9	0	4	11.2
46.5	0	5.5	0.7
46.9	0	5.9	0
47.1	0	5.5	0
45.7	0	6.9	1.6
46.2	0	6.6	0.2
46.4	0	2.9	0
46.5	0	2.7	0.3
46.2	0	2.2	0.4
40.7	0	3	5.8
40.9	0	5.5	0
39.5	0	6.9	2
39.6	0	8.9	0
40.1	0	1.9	0
40.3	0	3.9	0
38.5	0	7.4	2.2
39	0	7.5	0
38.6	0	8.2	1
37.9	0	7.8	1.2
37.9	0	9.6	0.1
37.6	0	9.6	0.5
38.2	0	8.4	0
38.4	0	6.5	0
38.7	0	2	0
38.8	0	0.9	0
39	0	0.1	0
39.3	0	1	0
39.7	0	2.5	0
40	0	2.4	0.4
40.8	0	2.5	0
41.4	0	3	0
41.8	0	3	0
42.3	0	4.9	0
42.3	0	0.3	0
42.4	0	-1.3	0
42.8	0	0	0
42.8	0	1.2	0
43	0	3.4	0
43.4	0	4	0
40.4	0	6.4	3.2
41.1	0	6.7	0
41.8	0	3.5	0
42.2	0	2.2	0
35.5	0	1.3	7.3
28.9	0	3.5	6.7
29	0	7.6	0.1
17.3	0	8.9	12.9
15.6	0	8.9	2.5
15.8	0	6.8	0.7
16.5	0	7.3	0
16.9	0	3	0
1.2	0	3.8	15.7
2.6	0	5.6	0
3.3	0	3.7	0
3.5	0	2.8	0.2
0.9	0	1.9	3.2
1.6	0	2.2	0
3.2	0	3.8	0
4.6	0	4.3	0
5.2	0	4	0.1
6.4	0	3.8	0
7.1	0	1.7	0.2
7.8	0	1.2	0
8.4	0	1.7	0
9	0	0	0
9.9	0	3.1	0
10.6	0	4.6	0.5
2.6	0	5.8	9.1
0	6.6	8.1	9.6
0	2.6	9	3.8
1.5	0	7	0
2.5	0	4.6	0
3.7	0	1.7	0
5.3	0	2.8	0
5.8	0	4.5	0.7
7.5	0	6.7	0
8.3	0	2.3	0
9.7	0	3.3	0
11.9	0	4.3	0
13.9	0	5.9	0
14.7	0	4.1	0
15.9	0	4	0
17.2	0	3.2	0
17.7	0	4.3	1.9
17.2	0	8.7	1.3
17.1	0	11	2.1
16.5	0	12.7	2.3
17.6	0	11.9	0.6
18.7	0	10.2	1.7
14.8	0	10.6	5.9
15.8	0	11.2	0
17.1	0	12.8	1.9
17.8	0	11.7	2.6
19.1	0	9.6	0.8
21	0	9.2	0
22.7	0	5.6	0
24.8	0	5.2	0
27.2	0	6.1	0
28.2	0	8	0.5
30.9	0	8.5	0.5
30.2	0	6.5	2.5
31.9	0	5.7	0
30.9	0	5.5	2.8
32.8	0	8.9	0
34.2	0	11.8	0
33.6	0	10.8	1.9
34.8	0	11.1	0
36.1	0	10.5	0.9
38.4	0	10.8	0
40.3	0	9.7	0
41.6	0	10.5	0
41.8	0	11.6	1
42.9	0	13.3	0
44.5	0	12.6	1.2
44.7	0	10.6	0.6
45.9	0	11.7	0
46.4	0	11.7	0.8
48.6	0	11.8	0
50.6	0	13.3	0
52.4	0	10.5	0
55	0	10.4	0
44.3	0	8.9	12.2
46.4	0	10.5	0
47.9	0	8.7	0
50	0	13.7	0
54.4	0	19.4	0
57.8	0	14.9	0
56.3	0	10	2.9
43.4	0	13.8	14.9
44.5	0	12.9	0.1
46.2	0	13.3	0
40.5	0	15.9	9.2
44	0	15.4	0
47.1	0	15.2	0
48.3	0	12	0
49.9	0	13.4	0
50.1	0	13.1	0.9
51.2	0	13.1	0.9
45.9	0	13.4	7.1
47.7	0	13.9	0.6
41.9	0	14.3	9.3
44.4	0	13	0.8
36.8	0	12.7	10
35.8	0	12.9	3.4
35.3	0	9.7	3.4
30.4	0	11.8	8.4
30.5	0	13.5	3.1
32.4	0	15.5	0
32.2	0	15	2.3
34.6	0	13.3	0.8
33.5	0	11.4	3.7
35.7	0	9.1	0.2
39	0	10.9	0
40.6	0	11.4	0
43.6	0	14.4	0
47.4	0	15	0
50.5	0	15.8	0
54.2	0	15.8	0
57.4	0	14.1	0
61	0	17.6	0
64.1	0	18.6	0
68.9	0	18.3	0
74.3	0	20.5	0
78.5	0	20.7	0
82.6	0	22.4	0
84.7	0	19.4	0.9
86.8	0	16.2	0
89.9	0	15.6	0
92.8	0	16.9	0
96.3	0	19.9	0
98.4	0	18.2	0
100.4	0	17.4	0
103.2	0	19.4	1
106	0	16.1	0
108.1	0	14.6	0
109.8	0	14.8	0.7
112.2	0	18	0
113.3	0	15.7	0
107	0	14.2	8.5
108.7	0	14.9	0
112	0	17.3	0
114.8	0	18.4	0
117	0	18.9	0
119.4	0	20.3	0
121.8	0	24.9	0
123.7	0	22.6	0
125	0	23	1.7
121.1	0	18.9	4.8
124	0	20.8	0
125.5	0	18.9	0.3
126.3	0	16.8	1.5
126.8	0	18.1	0
126.9	0	17.4	1.3
128	0	19.6	0
128.8	0	18.2	0
129.2	0	17.6	0
130	0	17.6	0
130.7	0	19.3	0
131.4	0	21.8	0
132.2	0	21.5	0
132.6	0	23.1	0
132.6	0	26.3	0.3
132.6	0	24.3	0
132.6	0	23.4	0
126.7	0	23.6	8.9
129.1	0	20.5	0
132.6	0	21.1	0
132.6	0	24.2	3.9
132.6	0	24.2	0.7
132.6	0	23.6	0
132.6	0	22	0
132.6	0	19.8	0.9
132.6	0	20.6	0
132.6	0	19.4	1.1
132.6	0	17.8	0
132.6	0	17.9	0.3
132.6	0	18	0
132.6	0	17.1	0
132.6	0	19.4	0
132.6	0	21.6	0
132.6	0	21	0
132.6	0	18.6	0
132.6	0	18.9	0
132.6	0	16.5	0
132.6	0	16.4	0
131.1	0	17.3	5.5
132.6	0	15.1	0.5
132.6	0	16.1	0
132.6	0	16.3	0
132.6	0	17.6	0
127.5	0	18.9	8.2
126.5	0	17	3.2
128.1	0	18.1	1.9
129.4	0	17	0.8
131.6	0	17.5	0
132.6	0	15.4	0
132.6	0	17.9	1.5
132.6	0	17.6	0
132.6	0	15.4	1.6
132.6	0	17.8	0
132	0	16.8	3.9
132.6	0	16.8	0
132.4	0	15.7	3.6
132.6	0	14.6	0
132.6	0	19	0
132.6	0	18	0
132.6	0	17.3	0.7
132.6	0	20.5	0
132.6	0	18.9	0
132.6	0	21.8	0
132.6	0	21.5	0
132.6	0	16.7	0
132.6	0	14.3	0
132.6	0	16.2	0
132.6	0	17.8	0
132.6	0	20.6	1.1
132.6	0	17.8	0.1
123.2	0	20.2	11.7
123.6	0	18	0.5
126	0	18.5	0
127.2	0	17.5	0
129.9	0	19.9	0
132.1	0	17.8	0
132.6	0	16.1	0
132.6	0	17	0
132	0	22	5.3
113.9	0	16.5	19.6
112.4	0	18	3.9
114.5	0	18.6	0
115.6	0	17.4	0
117.2	0	16	0
117.9	0	15.9	0.9
118.1	0	17.8	1.4
118.4	0	17.4	0.9
117.1	0	15.2	2.9
106.9	0	16.7	12.4
101.4	0	15.4	7.4
100.2	0	12.2	2.6
101.5	0	12.1	0
94.4	0	12	7.8
91.4	0	15.1	3.9
93.5	0	13.1	0
94.5	0	13	0
76.4	0	16.7	19.4
69.7	0	17.5	7.7
43.1	0	16.3	27.6
44.1	0	12.9	0.1
44.8	0	13.2	0
45.5	0	12.9	0
47	0	14.8	0
48.8	0	15.4	0
49.5	0	13.6	0
40.6	0	15.6	10.1
28.7	0	16	14.2
28.1	0	14.5	2.2
29.3	0	15.1	0
23	0	13.9	7.7
12.6	0	11.9	11.6
13.2	0	13.1	0.6
12.1	0	11.9	1.9
12.7	0	15.1	0
13.4	0	10.4	0.3
13.7	0	13.3	0.1
14.8	0	14.1	0
15.4	0	13.2	0
19.5	0	12.7	0
20.4	0	6.3	0
20.8	0	4.4	0
21.3	0	4.8	0
21.7	0	5.2	0
22.2	0	7.1	0
22.6	0	7.2	0
22.8	0	6.3	0
23	0	9.1	0
23.5	0	8.7	0
19.1	0	6.3	5.4
19.3	0	7.2	0
20.3	0	10.6	0.4
20.5	0	12	0
19.8	0	12.3	1.7
8.3	0	13.4	12.9
0.8	0	10.4	8
0	21.7	8.4	22.8
0.8	0	6.9	0
0	6.4	5.2	8
0	2.6	7	2.9
0.6	0	6.8	0
0	9.2	8.4	11.2
0.7	0	9.6	0
0	8.1	10.4	9.8
0	10.6	11.8	11.7
0	7.9	9.5	8.7
0	12.1	11.7	13
0.4	0	12.1	0.4
1.3	0	9.3	0
0.1	0	8.9	1.9
0	2.5	11.3	2.8
0	6.2	10.7	6.8
1.1	0	9.5	0
1.9	0	10.8	0.9
0.4	0	10.5	1.9
0	4.5	10.1	6.6
0	1.4	8.6	3
0.4	0	7.8	0
0.5	0	5.5	0
0	5.7	6.1	7.5
0	1.6	6.9	1.7
0.5	0	7.5	0.4
0.6	0	8.9	0
1.6	0	12.1	0
0	2.1	11.5	5
0.3	0	6.6	0
0	1.4	5.5	2.2
0	0.8	4.8	0.9
0	0.1	2.4	0.1
0.1	0	-0.3	0
0.1	0	-0.7	0
0.1	0	-0.6	0
0.2	0	1.6	0
0.3	0	3.5	0
0.5	0	5.4	0
0.6	0	5.3	0.1
1.3	0	7.1	0.2
1.4	0	7.7	0
0	14.2	9.2	17.1
0	10.3	10.1	11.3
0	6.5	10.1	7.2
0	2.9	7.3	3.9
0.7	0	7.1	0.2
0	1.9	7.9	2.6
1.1	0	9.3	0
1.2	0	9.9	0.7
0	12.7	7.2	13.9
0	5.5	8.3	5.6
0.1	0	9.4	1.2
0	10.8	9.9	11.6
0.3	0	10.5	0.4
0	0.9	8.9	1.3
0.6	0	8.9	0
0	0.4	10.1	1.7
0.7	0	6.8	0
0	2	6.8	2.9
0	4.9	9.8	4.9
0	8.4	11.6	9.7
0	0.9	9.9	1.1
0	0.2	11.9	1.9
0.7	0	9.4	0.5
0	0.8	6.7	2.4
0.3	0	4.2	0.1
0	0.4	3.3	1.6
0.1	0	1.4	0
0.4	0	2.3	0
0.9	0	2.7	0
1.1	0	5.7	0
1.9	0	6.5	0
2.3	0	7.4	0
2.4	0	7.2	0
3	0	6.3	0
3	0	7.4	0
3.2	0	8.7	0
3.5	0	4.2	0
3.8	0	2	0
3.9	0	1.6	0
4.1	0	1	0
0.6	0	-1.5	3.7
0	1	0.4	1.7
0	4.5	1.8	5.2
0	7.8	5.4	8.2
0	3.3	7.6	4
0	1.4	8.6	1.9
0	13.1	7.2	14
0.4	0	8.4	0
0	0.7	5.7	1.4
1.1	0	9.1	0
1.6	0	6.1	0
1.9	0	6.5	0.1
2.1	0	8.9	1
0.1	0	9.8	2.5
0.6	0	10.2	0.6
0	6.4	9	7.6
0	3.1	9.6	3.9
0	2	9.9	3
0	7	8	7.8
0	4.4	8.9	5.8
0	4.5	8.5	5
0	2.1	8.9	3.6
1.5	0	7.9	0
0	3.5	6.1	6.4
1.2	0	8.5	0.1
0	9.9	6.8	11.2
0	9.1	8.5	11.5
0.8	0	10.4	0.7
2	0	9.1	0
1.7	0	7.5	1.6
3.5	0	9.6	0
4.7	0	8.4	0
6.4	0	10.8	0
8.2	0	10.9	0
9.4	0	9.4	0
10.3	0	7.8	0
11.1	0	6.7	0
13.3	0	8.9	0
14.9	0	11.4	0
16.6	0	8	1
16.3	0	4.5	1.8
17.9	0	3.8	0
18.4	0	3.5	1.1
17.8	0	2.5	0.9
18.2	0	4.7	0.2
18.9	0	5.5	0
20.4	0	9.3	0
22.2	0	9.2	0
23.5	0	8.3	0
24.9	0	8.6	0
19.5	0	8.4	6.7
18.9	0	6.7	1.4
20.9	0	10.8	0.1
23.8	0	11.3	0
26.9	0	12	0
27.5	0	7	0
29.4	0	7.2	0
30.9	0	9.5	0
32.5	0	10.2	0
34	0	8.7	0
35.9	0	9.9	0
37.4	0	10.4	0
39.2	0	14.3	0
40.5	0	12.1	0
42.8	0	12	0
44.1	0	12.8	0
47	0	14.8	0
49.6	0	15.5	0
52.2	0	16.6	0
54.8	0	13.5	0
56.9	0	9.9	0
59.5	0	11.2	0
61.9	0	12.3	0
64.4	0	11.2	0
66.6	0	12.1	0
66.6	0	12.5	0.7
68.8	0	15.5	0
70.7	0	15	0
73.7	0	13.7	0.2
76.1	0	12.9	0
80.3	0	14.6	0
83.9	0	14.2	0
88	0	14.6	0
92.4	0	14.9	0
97.3	0	15.6	0
99.5	0	10.9	0
101.9	0	12.1	0
104	0	11.9	0
105	0	12.9	0.5
103.5	0	15.7	4.5
106.1	0	13.9	0
103.4	0	12.2	4.3
96.5	0	12	9.6
94.3	0	11.9	4.9
96.6	0	13.1	0.6
85.3	0	12.3	13.2
85.1	0	11.6	2
78.3	0	10.7	8.3
76.7	0	12.2	4.1
78.3	0	16.1	0.2
81.1	0	16.1	1
84.9	0	12.2	0
87.3	0	11.1	0
88.5	0	13.3	0.3
92.2	0	15	0
95.5	0	16.4	0
98.3	0	18.5	0
101	0	16.9	0
95.6	0	12.2	8
64.9	0	10.3	31.6
64	0	8.2	3
66.5	0	9.6	0.5
65.6	0	11.8	3.5
67.6	0	13.9	0.5
70.1	0	15.8	0
73.6	0	16.4	0
76.4	0	16.8	1
78.3	0	16.6	0
82.5	0	15.8	0
85.6	0	14.1	0
87.3	0	14.7	0
90	0	16.9	0
91.9	0	18.5	0
94.9	0	18.5	0
96.2	0	16.5	0
99.4	0	18.4	0
101.9	0	17	0.3
94.7	0	18	9.6
96.2	0	17.3	1.6
96.9	0	15.9	2.6
97.6	0	16	1.9
98.5	0	16.4	1.8
83.4	0	18	19.3
86.8	0	16.5	0
74.7	0	15.9	15.6
76.5	0	16.7	0.6
76.4	0	17	3.2
67.3	0	13.5	10.1
61.2	0	13.7	8.7
64.5	0	13.5	0
66.5	0	13.4	0.4
66.3	0	12.8	3.1
67.5	0	16.9	2.8
51.6	0	15.4	16.7
53.9	0	16.6	0.5
53.1	0	15.9	3.6
55.2	0	15.6	1.1
57.6	0	15.4	2
58.9	0	16	1.8
63.5	0	16.4	0
67	0	16	0
67.8	0	14.8	2.6
68.8	0	14.4	2.2
71	0	15.1	0
74.4	0	16.8	0.1
76.2	0	17.8	0
77.8	0	18.9	1
81.3	0	18.9	0.1
80.9	0	18.8	3.2
83.3	0	18.5	0.5
86.4	0	17	0.5
90.2	0	18	0.2
66.6	0	16.6	26.5
26	0	15.7	42.5
26	0	14.9	2.9
28.2	0	15.4	1.3
25.9	0	15.8	3.6
29.6	0	17.3	0
31.7	0	15.6	0.2
29	0	16.1	5.1
32.1	0	16.8	0
21.8	0	16.9	14.1
24.7	0	15.7	0
27.9	0	14.2	0
30.6	0	14.1	0
32.9	0	15.5	0
34.4	0	15.7	0.4
37.8	0	17	0
42.5	0	19.6	0
46.4	0	19.6	0
50	0	18.6	0
52.7	0	15.2	0
56.2	0	15.9	0
59.1	0	14.8	0
61.9	0	16	0
65	0	17.6	0
66.1	0	15.6	1.4
61.7	0	15.9	7.5
57.7	0	17	6.7
48.3	0	18.2	12.4
51.1	0	14.7	0
51.9	0	14.5	2
48.9	0	16.4	5.8
48.1	0	16.2	2
49.3	0	14.5	0.5
50.6	0	14.5	0
51.1	0	15	1.8
54	0	18	0
56	0	17.6	0
58.9	0	18.9	0
61.8	0	17.6	0
63.9	0	14	0
65.9	0	15.8	0
68.5	0	16.3	0
69.6	0	14.1	0
70.9	0	14.8	0
72.3	0	16.5	0
73.7	0	16.4	0.6
76.2	0	15.9	0
78	0	12.6	0
79.8	0	16.8	0
81.3	0	17.8	0
83.1	0	18.8	0
84.4	0	15.2	0
86.2	0	16.6	0
88.6	0	17.1	0
90.4	0	13.8	0
91.4	0	14.2	0
93.1	0	14.8	0
94.4	0	15.6	0
96.4	0	14.3	0
98.3	0	14.7	0
99.5	0	13.6	0
101.5	0	10.7	0
102.6	0	13.3	0.2
102.9	0	16	1.8
104.9	0	17	0
106	0	16.3	0
96.5	0	15.4	11.2
98.6	0	14.4	0
84.9	0	12.2	15.5
86.2	0	9.9	0
87.5	0	9.6	0
79.7	0	10.5	8.6
80.6	0	14.6	0
79.9	0	11.4	2.2
77.1	0	12	3.3
76.6	0	13.2	1.4
77.6	0	14.9	0
78.7	0	14.2	0
79.9	0	11	0
80.5	0	11.9	0
81	0	10.7	0
80.7	0	12.5	0.9
64.6	0	11.4	16.6
65.7	0	13.4	0
66.6	0	11.5	0
66.8	0	12.7	0
67.6	0	16.3	0
68.6	0	14.8	0
69	0	12.5	0.5
60.7	0	14.4	9
61.9	0	11.8	0
62.5	0	8.4	0
62.9	0	7.4	0
63.5	0	8	0
64	0	6.8	0
64.5	0	7.8	0
65.3	0	7.3	0
65.9	0	6.5	0
66	0	9.5	0.5
66.5	0	10.8	0
66.9	0	11.4	0
64.9	0	13.8	2.9
65.5	0	10.8	0
66.2	0	9.8	0
66.6	0	9.2	0
67.3	0	13.4	0
67.8	0	11.3	0
68.2	0	10.7	0
68.7	0	8.8	0
68.8	0	6	0.6
69.3	0	7.7	0
70.4	0	9.8	0
68.5	0	12.3	3.8
69.6	0	8.3	0
70.6	0	10.8	0
71.1	0	11.1	0.9
69.7	0	3.7	2
69.6	0	5.9	0.6
70.3	0	7.6	0
70.5	0	3.6	0
70	0	2.5	0.7
70	0	3.5	0.4
61.6	0	5.2	9.8
45.9	0	6.8	16.1
43.7	0	7.5	2.9
27	0	8.7	17.5
27.3	0	8.5	0.1
27.9	0	4.5	0
28.7	0	3	0
29.1	0	5.2	0
29.3	0	8.3	0.1
28.8	0	9.1	0.8
29.1	0	9.4	0.7
29.4	0	9	0
17.8	0	8.5	11.8
17	0	8.1	2.2
18.9	0	9.5	0
20.1	0	8.6	0
16.8	0	10	4.6
13.5	0	11.3	3.6
7.7	0	11.8	6.1
8.8	0	9	0.6
1.9	0	8.1	8.2
0.8	0	7	2.1
1.9	0	6.5	0
2	0	2.8	0
2.1	0	0.6	0
2.3	0	1.1	0
2.4	0	1.2	0
3	0	2.6	0
3.3	0	-0.2	0
3.5	0	1.5	0
4.1	0	3.2	0
4.3	0	3.5	0
4.6	0	-0.6	0
4.6	0	0.3	0
4.8	0	2.3	0
5.1	0	2.5	0.1
0	2.8	4	8
0	3.2	8.6	3.3
0.6	0	6.8	0.1
0.6	0	8.1	0
0	2.2	10.4	4.4
1.2	0	6.7	0
1.7	0	6.9	0
1.9	0	6.3	0
2	0	7.2	0
2.6	0	4.8	0
3.5	0	2.1	0.1
0	2.4	4.7	6.5
0.7	0	5.8	0
1.2	0	5.2	0.3
0.8	0	5.2	1.9
0	4.2	7.3	5.2
0.4	0	7.3	1.2
0	9.4	7.8	10.5
0	17.1	7.4	17.4
0	0.2	5.9	1.3
0	13.4	6.2	13.4
0	7.4	8.6	8.4
0	7.2	9.5	7.8
0.3	0	6.2	0.1
0	2.6	6.5	3.4
0	0.9	9.1	1.6
0	0	9.8	0
0.2	0	12	0.1
0	0.2	10.4	2
0.6	0	6.7	0
0.6	0	7.3	0.1
1.7	0	10.4	0
2.4	0	6.3	0
3.4	0	8	0
3.8	0	7.9	0.1
4.1	0	5.2	0
2.4	0	7.3	2.5
3	0	5.7	0.1
0	1.1	6.1	4.9
1	0	5.6	0
1.8	0	2.7	0
0	0.1	4.3	3.3
0	2.5	6.5	3.8
0	5.7	7.5	6.1
1	0	8.3	0
1.2	0	5.6	0.1
1.9	0	8.8	0
3	0	7.2	0
3.6	0	5.6	0
