4282			
4			
Lake_690
652.593	0.863404	4.1	0.122586
648.501	1.20946	5.6	0.122586
644.66	3.26622	5	0.122586
640.938	4.07239	5.2	0.122586
636.959	4.65003	6.1	0
633.315	4.93747	5.8	0
632.276	2.46232	2.2	0
629.869	4.50701	5.4	0
628.805	2.49792	4.7	0
628.827	1.31548	5.1	0
628.064	1.67863	6.8	0.712518
628.454	1.52916	4.5	0.05588
627.945	1.66205	8	0.05588
626.479	1.86652	10.8	0
625.344	2.05826	9.2	0
622.717	3.04292	6.8	3.18873
621.476	3.10131	9.9	0
619.843	4.40529	11.9	0
618.573	4.05661	10.6	0
617.631	3.88698	9.9	0
616.751	3.87355	9.1	0.524755
617.189	2.19669	9.7	0
617.767	3.23489	11.4	0
618.397	3.52512	10.9	0
612.928	10.0162	5.7	9.66814
613.559	1.47178	5.3	0
614.665	2.36601	8.6	0
607.335	12.9986	6.6	12.5235
607.703	1.87993	6.6	0.05588
609.011	2.17632	7.9	0
610.415	2.28471	8.3	0
611.475	2.49695	7.4	0.456113
612.904	2.02601	7.8	0.456113
615.317	0.71265	7.3	0.8064
615.897	2.66569	5.5	2.85927
618.42	0	6.5	0
621.285	0	8	0
624.415	0	10.4	0
628.412	0	16.5	0
632.813	0	18.9	0
635.448	0.625798	13.9	0.994163
631.535	4.21005	10.5	8.89939
632.204	0.244043	6.7	0.322702
633.806	0.05588	6.3	0.05588
636.165	0	9.1	0
639.609	0	15	0
640.865	1.83581	12.4	2.20035
643.842	0	14.2	0
647.291	0	16.1	0
650.844	0	16.8	0
654.581	0	18.2	0
658.964	0	22.4	0
663.26	0	22.5	0
667.114	0	20.5	0
671.108	0	21.9	0
674.719	0	20.2	0
678.566	0	22.2	0
681.468	0	17	0
683.719	0	13.4	0
686.46	0	16.8	0
689.541	0	19.4	0
692.055	0	16.3	0
693.691	0.175956	16.7	1.10215
696.561	0	19.8	0
699.728	0.0504004	21.7	0.05588
702.51	0	19.1	0
699.346	0.0833999	13.8	6.81281
690.333	0.365186	11.7	13.0726
690.459	0	15	0
692.388	0	17.8	0
685.694	0.22173	18.2	12.3038
678.906	1.59777	15.3	9.88778
679.434	0	15.5	0
681.156	0	15.1	0
682.948	0	13.2	0
685.021	0	14.2	0
686.982	0	13.3	0
689.227	0	15.2	0
691.542	0	15.9	0
690.538	0.287389	12.7	3.62802
691.856	0.0472509	13.7	0.122586
693.992	0.0165256	17.4	0.122586
696.348	0.0158453	18.5	0.122586
698.841	0.0152411	19.5	0.122586
701.333	0.0146844	19.7	0.122586
703.594	0.0141696	18.3	0.122586
705.724	0.0136931	17.6	0.122586
707.878	0.0136519	18.5	0.189291
709.912	0.0413721	21.9	0.8064
712.415	0.0126348	22.1	0.122586
707.647	0.0672626	20.7	9.66814
705.381	0.189102	12.3	2.96909
705.828	0.0122218	12.4	0.122586
706.961	0.0113553	13.8	0.122586
708.523	0.0110441	16.1	0.122586
710.079	0.0107748	15.7	0.122586
711.639	0.010523	15.7	0.122586
712.697	0.0242107	16.4	0.8064
713.228	0.0986254	13.9	0.994163
714.446	0.0100834	14.1	0.122586
716.036	0.00968819	16.9	0.122586
717.838	0.00948885	19	0.122586
719.579	0.00930769	19.7	0.122586
721.298	0.00913603	19.9	0.122586
722.934	0.00897278	19.5	0.122586
724.389	0.00881726	18	0.122586
725.859	0.00866887	18.6	0.122586
725.338	0.0524774	18.3	2.63963
725.208	0.0447815	11.2	0.8064
726.027	0.0084892	13.9	0.122586
727.131	0.00818731	16.1	0.122586
728.325	0.00805554	17.1	0.122586
720.049	0.0919624	17.2	12.7431
719.153	0.0104916	14.3	0.189291
719.525	0.00797915	14.8	0.122586
719.293	0.0247866	14	1.21197
716.051	0.0523571	14.1	5.27532
715.752	0.0321939	14.4	0.618637
716.255	0.00766796	13.3	0.122586
717.17	0.00739906	16.2	0.122586
717.06	0.0431259	16.9	1.54143
717.77	0.0074894	15	0.122586
718.242	0.0228679	15.8	0.618637
718.847	0.00714155	13.2	0.122586
717.033	0.0399168	12.8	3.29855
717.158	0.00744616	11.7	0.122586
710.217	0.126926	11.3	9.88778
709.013	0.00966786	9.3	0.322702
708.687	0.00806308	8.6	0.322702
708.826	0.00670325	8.9	0.122586
709.153	0.00655542	10	0.122586
709.714	0.006465	13.2	0.122586
710.338	0.0063803	14.1	0.122586
710.992	0.00629878	14.7	0.122586
711.601	0.00622012	15.6	0.122586
710.429	0.0569036	14.3	2.31017
710.458	0.00651296	10.1	0.122586
710.839	0.00604789	13.5	0.122586
711.352	0.00595855	15.5	0.122586
711.784	0.00588812	13.6	0.122586
709.017	0.0748558	11.3	4.17712
708.57	0.00692504	7.8	0.189291
707.785	0.0588677	5.1	0.900281
707.265	0.0102137	3.6	0.524755
707.221	0.00575023	5.2	0.122586
707.288	0.00557567	6.5	0.122586
707.34	0.00550786	6.5	0.122586
707.445	0.00544661	8.1	0.122586
707.604	0.00538734	10	0.122586
707.757	0.00532973	10	0.122586
707.896	0.00527368	9.8	0.122586
708.014	0.00521909	9.3	0.122586
708.01	0.00636783	11.5	0.322702
707.486	0.0257676	8	0.8064
707.421	0.00524263	6.1	0.122586
707.389	0.00503629	5.1	0.122586
707.361	0.00497943	4.8	0.122586
705.142	0.0228329	6.2	2.96909
703.745	0.0310663	5.4	1.32179
702.833	0.0362028	4	0.8064
702.548	0.00542932	4.5	0.189291
702.4	0.00483252	2.9	0.122586
702.32	0.00475863	4.9	0.122586
702.265	0.00470936	5.9	0.122586
702.207	0.00466242	5.4	0.122586
702.103	0.00461675	1.9	0.122586
700.871	0.240025	2.4	1.54143
700.359	0.258233	1.9	0.389408
700.262	0	-0.7	0
700.245	0	-4.4	0
700.243	0	-2	0
700.156	0.0783809	1.9	0.122586
700.053	0.0843352	1.1	0.122586
700.048	0	-1	0
700.052	0	-0.6	0
700.066	0	-2.4	0.42167
700.083	0	-4.8	0
700.1	0	-5.2	0
700.045	0.00339443	-0.8	0
700.04	0	-2.1	0
700.048	0	-1.2	0
699.71	0.303513	0.7	0.122586
699.561	0.12264	2.4	0.122586
699.466	0.0781926	1.3	0.122586
697.613	1.57442	0.2	2.41999
697.353	0	-0.6	0
697.318	0	-2.5	0.277505
697.344	0	-4.9	0.205422
697.389	0	-6.6	0
697.442	0	-9.3	0
697.496	0	-7.3	0.493753
697.551	0	-8.4	0.0612571
697.606	0	-11.3	0
697.659	0	-11.9	1.72668
697.711	0	-11.9	1.60657
697.761	0	-16.3	0
697.81	0	-15.8	0.0612571
697.857	0	-13.5	2.08701
697.903	0	-15.5	3.64847
697.947	0	-18.9	0
697.99	0	-13.2	12.1764
698.032	0	-13	1.9669
698.072	0	-12.6	7.9725
698.11	0	-11.4	3.28813
698.148	0	-11.7	1.24623
698.184	0	-9.2	9.05351
698.219	0	-8.9	5.08981
698.253	0	-14.1	2.08701
698.285	0	-17.7	0
698.317	0	-16.3	0
698.347	0	-12.3	11.0954
698.377	0	-21.6	0
698.405	0	-24.8	0
698.433	0	-19.2	1.36634
698.46	0	-22.8	0.42167
698.485	0	-29.9	0
698.51	0	-26.8	0.277505
698.534	0	-22.5	0.0612571
698.558	0	-24.2	0
698.581	0	-27.7	0
698.602	0	-26.1	0
698.624	0	-27.8	0
698.644	0	-27.2	0
698.664	0	-20.8	0.493753
698.683	0	-14.9	0.0612571
698.702	0	-21.4	0
698.72	0	-23.9	0
698.738	0	-8.1	0
698.755	0	-9.3	2.9278
698.771	0	-12.5	1.24623
698.787	0	-7.8	0
698.803	0	-7.9	0
698.818	0	-11.7	0
698.833	0	-10.4	0.42167
698.847	0	-11.7	0.42167
698.861	0	-14.1	1.72668
698.874	0	-17.3	0.493753
698.887	0	-24	0.277505
698.9	0	-18	0
698.912	0	-11.4	0
698.924	0	-15	0
698.935	0	-6.6	0
698.947	0	-6.1	0.205422
698.958	0	-13.8	0
698.968	0	-20.3	0
698.979	0	-13.7	1.24623
698.989	0	-10.1	0.277505
698.999	0	-13.5	0
699.008	0	-14.2	0
699.018	0	-14.5	0
699.027	0	-5.6	0
699.035	0	-11.2	0
699.044	0	-10.4	0
699.052	0	-11.7	0
699.061	0	-11.6	0
699.069	0	-14.1	0.349587
699.076	0	-15.9	0.349587
699.084	0	-17.9	8.69317
699.092	0	-25.2	0
699.099	0	-28.3	0
699.106	0	-30.9	0
699.113	0	-33.6	0.0612571
699.12	0	-30.2	0
699.126	0	-28.1	0.0612571
699.133	0	-36.9	0
699.139	0	-31.8	0
699.145	0	-18.6	1.00601
699.151	0	-15.3	0.899623
699.157	0	-22.4	0.205422
699.163	0	-27.3	0
699.169	0	-24	0
699.174	0	-16.1	0.349587
699.179	0	-16.6	0
699.185	0	-16.2	0.0612571
699.19	0	-19.6	0
699.195	0	-16.6	0.69491
699.2	0	-12.5	5.57026
699.205	0	-21	0
699.21	0	-18.7	0
699.215	0	-19.8	0
699.219	0	-19.2	0.69491
699.224	0	-18.1	0
699.228	0	-18.5	0
699.233	0	-23.9	0
699.237	0	-24.9	0
699.241	0	-23.7	0
699.245	0	-21.7	0
699.249	0	-28.5	0
699.253	0	-29.1	0
699.257	0	-30.6	0
699.261	0	-30.7	0
699.265	0	-27.4	0
699.269	0	-26.7	0
699.272	0	-30	0.0612571
699.276	0	-25.3	0.13334
699.28	0	-19.9	0.13334
699.283	0	-15.7	0.797266
699.287	0	-20.8	0
699.29	0	-26.8	0
699.293	0	-31	0
699.297	0	-21.8	0.205422
699.3	0	-22.7	1.24623
699.303	0	-22.5	1.72668
699.306	0	-28.5	0
699.309	0	-31	0
699.313	0	-19.3	0.592554
699.316	0	-20.8	0.899623
699.319	0	-27.8	0
699.321	0	-19.8	1.24623
699.324	0	-16.3	0.42167
699.327	0	-18	1.00601
699.33	0	-22.4	0.899623
699.333	0	-30.1	0.205422
699.336	0	-29.8	0.277505
699.338	0	-33.3	0
699.341	0	-30.5	0
699.344	0	-24.4	0
699.346	0	-14.5	1.48645
699.349	0	-17.2	0.13334
699.351	0	-23.7	1.12612
699.354	0	-27.9	1.48645
699.356	0	-27.9	0.0612571
699.359	0	-21.8	1.00601
699.361	0	-24.3	0
699.364	0	-26.1	0.349587
699.366	0	-29.4	0
699.368	0	-26.5	0
699.371	0	-25.2	0
699.373	0	-25.5	0
699.375	0	-26.9	0
699.378	0	-19.4	0
699.38	0	-14.1	0.69491
699.382	0	-7.3	0
699.384	0	-5.8	0.69491
699.37	0	-2.4	0.42167
699.372	0	-10.6	0
699.374	0	-9.8	0
699.376	0	-8.6	0
699.378	0	-13.7	0
699.38	0	-8.2	0.592554
699.382	0	-9.2	0
699.384	0	-10.5	0
699.386	0	-18.1	0
699.388	0	-18.2	0
699.39	0	-17	0
699.392	0	-13	0
699.394	0	-11.9	0
699.396	0	-6.3	0
699.337	0	-1.1	0
696.817	0.032445	2.9	0.122586
693.711	0.0633434	2.9	0.122586
690.813	0.766225	2.4	0.122586
688.814	0.438435	1.2	0.122586
688.261	0	-1	0.42167
687.998	0.000148988	-0.9	0
687.645	0.00129145	-0.3	0
687.609	0	-4	0
687.597	0	-2.5	0.205422
687.658	0	-5	0
687.728	0	-6	0
687.8	0	-3.9	0
687.606	0.000807361	-0.6	0
687.575	0	-2.4	0
687.577	0	-2	0
687.578	0	-2.6	0
684.453	0.104083	4.1	0
679.759	0.148133	5.2	0
676.385	0.217052	2.8	0
674.427	0.507782	1.3	0
673.686	0.21876	-0.1	9.41385
672.187	0.474151	1.5	0.322702
667.949	1.26635	5.9	0
663.529	3.54735	5.3	0
658.255	4.32616	6.7	0
653.897	2.14845	8.1	0
651.474	0.5703	5.8	0.389408
647.371	1.00918	9.3	1.87089
643.946	2.8983	4.7	2.63963
643.582	0.550222	1.2	0.189291
644.28	0	-2.4	0.349587
645.105	0	-1	0
645.763	0.270669	0.4	0
645.14	0.569214	5.3	0
640.966	2.99619	5.8	4.17712
640.459	0.803669	2.1	0
640.232	1.17997	3.2	0
639.644	2.08207	2.7	0.8064
640.297	0.0431524	-0.2	0.493753
641.178	0	-1.1	0
642.099	0	-1.1	0
641.665	1.1426	5.1	0
638.673	1.97033	5.5	3.18873
637.705	1.37975	5.4	0.05588
637.378	1.45186	4.2	0.05588
637.29	1.47169	4.1	0
635.955	2.12448	9	0
633.609	4.32931	12.3	0
632.353	4.66206	17.1	0
631.417	3.24741	8.2	1.32179
632.235	0.631757	2.2	0
632.494	2.85377	10.4	0
631.634	4.51448	14.3	0.8064
631.308	3.82928	14	0
634.468	0.618463	17.1	0
638.003	0	15	0
641.06	0	12.4	0
639.36	2.90064	7.6	5.1655
640.937	0	8.1	0
642.927	0	8	0
644.954	0	7.7	0
646.498	0	4.9	0
648.369	0	6.9	0
650.623	0	9.3	0
653.576	0	13.6	0
657.157	0	17.6	0
660.384	0	16	0
662.736	0	11.3	0
665.224	0	12.4	0
668.045	0	14.7	0
670.331	0	11.9	0
672.331	0	10.5	0
674.02	0	8.9	0
675.476	0.05588	8	0.05588
677.519	0	11.5	0
679.914	0	13.9	0
682.89	0	17.8	0
686.017	0	19.2	0
689.269	0	20.5	0
692.339	0	19.9	0
695.209	0	18.9	0
698.49	0	21.8	0
701.64	0	21.3	0
704.385	0.0656977	20.8	0.322702
706.921	0	18.1	0
709.351	0	17.5	0
711.832	0	18.1	0
711.467	0.124878	16.1	3.29855
713.187	0	16.2	0
715.165	0	16.1	0
717.008	0.0238863	15.5	0.122586
719.06	0	16.4	0
721.058	0.0218466	16.9	0.122586
723.217	0	17.7	0
719.734	0.238482	17.4	7.47173
721.178	0	20.6	0
723.213	0	20.1	0
725.645	0	22.1	0
728.11	0	22.3	0
730.672	0	23.5	0
733.017	0	22.2	0
735.267	0	22	0
737.517	0	22.8	0
739.537	0	21.5	0
740.631	0.00934603	16.1	0.389408
742	0.0147884	18.1	0.189291
743.535	0	19.5	0
744.786	0.0197752	18.5	0.122586
745.787	0	14.8	0
746.788	0	15.2	0
745.643	0.0608325	14.9	2.96909
746.573	0	17.3	0
747.876	0	19.3	0
749.134	0	19.5	0
704.989	0.282223	15.4	61.3935
697.808	0	15.1	0
696.836	0	18.2	0
697.552	0	17.8	0
696.155	0.0364857	17.4	3.40837
696.985	0	15.5	0
689.308	0.0751624	15.6	11.9744
688.745	0.00786349	13	0.05588
688.946	0.00581867	9.3	0.05588
689.37	0.00640244	9	0.189291
689.733	0.00631256	7.3	0.189291
689.239	0.0282283	8.7	1.54143
689.958	0	9.8	0
690.251	0.0115555	10	0.712518
686.774	0.104964	10.7	5.7146
686.942	0	11	0
687.89	0	13.4	0
688.991	0	13.5	0
690.267	0	14.9	0
691.752	0	17.1	0
693.1	0.00459997	16.3	0.05588
693.945	0.0284644	11	0.05588
694.718	0	9.8	0
695.389	0	8.7	0
696.179	0	10.2	0
696.931	0	10.7	0
697.608	0	9.9	0
698.353	0	11	0
697.514	0.0285212	6.4	1.54143
697.697	0	6.2	0
698.185	0	8.7	0
697.072	0.0213309	9	2.09053
697.374	0.00432346	10.3	0.05588
697.221	0.0154509	10.3	0.8064
697.553	0	8	0
684.828	0.941329	6.1	17.3556
682.747	0	7.3	0
682.209	0	5.7	0
682.075	0.168475	8.2	0.255997
682.374	0	9.4	0
682.653	0	7.4	0
682.511	0.25411	4.9	0.389408
675.913	3.81938	3.6	9.00921
674.926	0.0507859	4.9	0.05588
675.009	0	8.6	0
675.123	0	4.1	0
675.224	0	1.9	0
675.345	0	1.5	0
675.501	0	2.1	0
675.61	0	1.2	0
675.75	0	1.4	0
675.95	0	3.2	0
676.159	0	3.6	0
676.335	0	2.8	0
676.533	0	3.7	0
676.696	0	2.8	0
676.842	0	2.4	0
676.977	0	2.2	0
677.067	0	1.3	0
677.128	0	-1.5	1.24623
677.186	0	-1.7	3.76858
677.257	0	-2.4	0
677.24	0.00148323	-0.8	0
676.05	0.421748	1.4	0
675.795	0.00131775	-0.4	0
675.762	0	-2.3	0.0612571
674.047	1.31327	1.1	1.76107
672.452	1.20419	3.8	0
671.623	0.602112	3.3	0
671.567	0.0398946	2	0.05588
671.656	0	-1.4	0
671.845	0	6.4	0
672.042	0	6.7	0
672.183	0	-0.4	0
672.33	0	1.1	0
672.497	0	4.3	0
672.645	0	2.5	0
672.79	0	2.9	0
672.928	0	2.7	0
672.956	0.0777444	2.4	0.122586
672.969	0.0777359	2.6	0.122586
