6.42528	5.46761	0.14	3.59128
5.35363	8.5267	2.29	0
6.96685	0	2.29	0
5.68823	6.58132	2.29	8.81496
6.22767	3.98475	4.99	4.081
7.01486	2.4486	3.64	2.4486
2.56385	15.8056	2.84	19.752
2.90419	6.69284	5.29	6.69284
5.11273	0.8162	10.04	0.8162
3.99357	7.4276	6.94	9.63116
2.3588	11.4385	6.79	12.243
3.09396	4.57072	4.59	4.57072
4.55443	1.30592	3.74	1.30592
6.35757	0	4.39	0
2.02734	14.2818	1.74	18.4461
0	21.7789	5.54	24.486
0	37.5452	6.54	37.5452
0	15.1813	6.79	15.1813
0	5.7134	6.24	5.7134
0	4.8972	2.09	4.8972
0	0	1.49	0
0	15.671	1.79	15.671
0	0.8162	2.04	0.8162
0	2.28536	2.04	2.28536
0	0.8162	3.39	0.8162
0.858179	0.48972	3.34	0.48972
0	11.4268	5.34	11.4268
1.61345	0	4.79	0
3.64514	0.32648	5.29	0.32648
6.43204	0	7.54	0
7.164	2.4486	7.39	2.4486
9.23044	0	6.19	0
5.42169	12.243	1.29	12.243
3.10371	13.0592	2.99	13.0592
5.16523	0	4.04	0
6.52342	0	-1.46	0
7.68267	0	-3.16	0
8.71759	0	-2.66	0
9.65961	0	-2.01	0
10.5217	0	-1.71	0
11.3116	0	-1.86	0
11.8765	0.65296	0.64	0.65296
12.83	0	2.29	0
13.5334	0	0.69	0
14.0977	0	-1.36	0
14.6158	0	-3.86	0
15.0909	0	-1.66	0
15.7543	0	1.69	0
16.2262	0	0.54	0
16.5921	0	-2.71	10.9725
16.9276	0	-3.31	4.8279
13.1186	8.38377	3.49	0
13.5886	2.3304	5.29	0
13.3244	3.12016	2.39	3.59128
12.7836	3.68375	3.64	4.8972
10.7582	6.87152	4.09	10.2841
3.32352	23.9397	5.39	30.1994
4.6628	3.91776	4.44	3.91776
2.11482	12.5537	0.99	14.6916
1.40263	9.19471	2.24	9.63116
1.19419	7.99876	2.79	7.99876
1.06743	7.99876	4.94	7.99876
3.28132	0	5.79	0
5.61446	0.65296	8.49	0.65296
3.93223	6.62866	3.14	8.81496
2.79155	8.1817	2.99	9.46792
2.09062	8.79048	5.29	9.46792
2.29532	7.01932	7.04	7.01932
3.69256	2.61184	7.19	2.61184
0	27.5876	3.64	27.5876
0	7.3458	5.84	7.3458
0.447304	0	2.04	0
2.20949	0	-0.46	0
2.94464	3.2648	2.99	3.2648
2.96272	5.7134	3.59	5.7134
4.89245	0	5.84	0
5.68709	2.12212	3.04	2.12212
7.35685	0	4.19	0
8.70181	0	2.14	0
9.94114	0	1.89	0
11.8764	0	5.54	0
13.7764	0	5.74	0
13.3921	2.61184	4.79	2.61184
14.6311	0	4.59	0
16.497	0	6.64	0
16.4355	2.93832	8.39	2.93832
17.2293	0.8162	6.09	0.8162
17.7412	0.48972	2.64	0.48972
18.3482	0	1.34	0
18.8793	0	0.79	0
19.3729	0	0.74	0
19.9007	0	1.24	0
20.3186	0	0.64	0
21.3553	0	4.19	0
22.7789	0	6.14	0
22.4824	2.12212	6.54	2.12212
23.446	0	5.29	0
24.3572	0	4.19	0
25.0758	0	3.24	0
25.361	0	0.79	0
25.6315	0	0.79	0
26.0126	0	1.74	0
20.8739	5.57807	3.29	9.7944
20.8673	0	2.54	0
20.989	0	0.04	0
21.1568	0	-1.66	3.2186
21.3208	0	-1.76	1.463
20.5715	0.923351	-0.46	0
19.0807	2.1573	1.09	0
19.125	0	0.39	0
19.6072	0	2.49	0
20.7831	0	5.59	0
21.918	0	5.44	0
22.8906	0	4.74	0
23.2543	0	1.89	0
21.8877	1.12142	1.89	2.12212
22.0746	0	1.89	0
22.8989	0	4.34	0
24.4544	0	7.69	0
26.4664	0	9.89	0
26.836	0.920567	8.89	1.6324
28.5171	0	9.29	0
29.8047	0	6.74	0
31.5309	0	8.79	0
32.3963	0	4.69	0
33.2455	0	4.64	0
34.4599	0	6.44	0
33.8451	0.10297	6.54	2.12212
32.6636	0.569778	4.94	2.12212
33.0142	0	3.59	0
33.3534	0	2.44	0
33.5591	0	1.44	0
34.0324	0	2.94	0
34.8642	0	4.69	0
35.3528	0	3.04	0
34.249	0.0632366	6.34	2.61184
29.0244	2.12575	5.69	8.81496
29.232	0	5.19	0
29.8269	0	3.99	0
17.0695	7.36464	4.79	24.1595
12.5883	9.56623	4.54	14.2019
9.96907	12.108	5.84	13.5489
11.7294	0	7.14	0
13.3367	0	6.29	0
3.87815	20.4222	6.34	34.4436
0.709458	19.0991	5.24	19.0991
3.45064	0	5.24	0
3.24994	7.0134	7.04	7.83552
3.05565	7.01932	4.79	7.01932
5.06335	0	6.04	0
6.83976	0	3.84	0
8.60931	0	3.79	0
11.1564	0	7.79	0
9.37991	2.36645	9.54	6.69284
9.56071	2.34517	8.54	3.10156
11.9595	0	9.99	0
12.8051	1.53745	11.14	2.4486
15.2476	0	10.09	0
16.6119	0.708084	9.54	1.30592
15.4685	1.47187	10.09	5.06044
6.97826	19.8335	8.79	27.2611
8.0874	3.2648	9.19	3.2648
8.9065	2.77508	6.39	2.77508
11.0446	0	8.49	0
13.4763	0	8.54	0
15.6797	0	7.59	0
18.3424	0	10.04	0
21.6343	0	13.34	0
21.2889	2.29314	8.49	2.93832
22.2499	0	4.34	0
23.6029	0	5.09	0
23.9536	1.6324	7.09	1.6324
26.0648	0	9.74	0
27.9956	0	8.34	0
29.7529	0	7.59	0
22.6806	1.39854	8.44	11.4268
16.667	5.53475	9.29	12.4062
17.9308	0	10.89	0
20.1926	0	10.64	0
13.536	6.25969	7.81	16.4872
11.5604	7.73189	8.81	10.4474
12.3675	2.12212	7.11	2.12212
9.99664	7.73018	7.21	12.243
9.88285	5.69215	8.41	6.03988
11.9783	0	10.91	0
14.7295	0	10.81	0
6.93485	17.273	6.41	24.6492
9.03821	0	10.04	0
11.2599	0	8.74	0
14.5838	0	12.74	0
17.7726	0	12.29	0
19.6326	0.689654	11.69	1.30592
10.9005	5.4039	10.29	18.4461
9.96228	5.42088	7.74	6.69284
10.4106	3.07954	6.79	3.42804
9.12041	6.29254	9.34	9.63116
7.05631	11.1803	13.29	13.8754
9.19386	0	11.69	0
9.17513	5.87664	11.79	5.87664
11.6819	0	11.54	0
14.913	0	12.54	0
17.8742	0	11.29	0
21.1937	0	13.29	0
24.3323	0	12.79	0
27.8668	0	15.04	0
31.1604	0	14.24	0
20.3637	1.58483	16.59	17.9564
19.9404	1.55993	17.29	3.91776
19.4759	2.23661	15.84	5.22368
21.6989	0	12.34	0
14.7299	7.09633	10.04	15.3446
13.5492	3.34227	10.29	5.22368
14.5053	0.423779	7.64	0.48972
16.6817	0.577881	12.79	0.8162
16.1105	3.48289	11.79	4.40748
17.8787	0.8162	12.74	0.8162
20.6981	0	12.94	0
23.2855	0	11.44	0
25.8165	0	11.29	0
28.5699	0	12.54	0
31.3008	0	12.64	0
33.7115	0	11.29	0
35.7796	0	9.79	0
38.3341	0	12.34	0
41.0826	0	13.49	0
43.6113	0	12.59	0
46.4586	0	14.39	0
49.38	0	14.99	0
52.7281	0	17.44	0
54.6984	0.766905	14.19	0.8162
57.682	0	16.49	0
60.6438	0	16.24	0
62.7965	0	12.04	0
64.8826	0	11.84	0
66.9731	0	12.04	0
64.1942	0.169069	14.04	6.03988
61.8213	0.584474	12.04	4.40748
63.2622	0	11.54	0
64.8061	0	9.49	0
66.3633	0	9.29	0
60.1928	0.125562	10.24	9.14144
53.7612	0.11822	13.84	9.14144
44.9799	0.314547	13.69	11.7533
46.3807	0	15.04	0
49.3086	0	16.59	0
32.9453	7.25564	11.39	28.7302
33.0828	0.350959	14.09	0.65296
32.4699	1.44193	11.54	3.91776
34.4385	0	11.79	0
36.8725	0	12.09	0
36.8019	0.177885	15.59	3.75452
36.2527	0.333564	15.89	4.081
37.1469	0.164692	12.49	1.30592
36.5643	0.895895	12.04	4.081
37.0605	0.427812	12.59	2.12212
35.7388	1.62048	14.39	6.03988
37.7729	0	13.44	0
39.9434	0.316291	14.04	0.65296
42.8348	0	14.94	0
44.2741	0.147222	12.44	1.14268
41.3844	0.273713	14.04	6.36636
43.4205	0	14.04	0
15.149	17.5454	13.04	53.053
11.9942	4.58779	13.04	6.85608
13.5134	0	11.34	0
16.5672	0	13.44	0
14.3104	1.54719	13.04	7.50904
15.6329	0.499517	13.29	1.30592
13.1746	4.37907	12.44	10.2841
13.4186	2.5583	11.54	3.75452
13.6065	2.5281	12.04	4.081
15.3482	0	8.94	0
11.8219	9.71958	11.79	14.2019
13.9291	0	15.04	0
16.5167	0	11.29	0
19.2532	0	11.39	0
22.3633	0	13.29	0
24.9066	0.394408	13.54	0.65296
26.7237	1.10718	16.04	1.95888
29.718	0	14.54	0
32.0678	0.440116	12.79	0.48972
33.1533	0.97944	9.04	0.97944
35.2454	0	10.24	0
37.8687	0	12.54	0
40.253	0	11.49	0
42.2438	0	9.69	0
44.5712	0	11.54	0
47.1391	0	12.94	0
49.6682	0	12.94	0
51.9862	0	12.04	0
54.6891	0	14.24	0
57.7815	0	16.54	0
60.4577	0	14.59	0
62.2121	0	9.79	0
63.7793	0	8.89	0
65.0743	0	7.49	0
50.9736	0.154935	10.54	18.4461
21.17	9.77283	12.64	46.0337
12.778	9.37693	13.19	15.9975
14.2533	0	14.59	0
16.9921	0	12.94	0
0.875168	28.5968	9.89	54.0324
0	56.3143	12.29	64.3166
0	18.2829	10.04	18.2829
0	0	9.29	0
0	1.95888	9.04	1.95888
0	0	7.54	0
0.22905	0	7.99	0
0	6.66327	9.99	9.46792
0.307599	1.95888	12.04	1.95888
2.30985	2.28536	12.04	2.28536
4.53425	1.30592	10.64	1.30592
7.95862	0	11.14	0
9.92369	1.14268	8.79	1.14268
12.7728	0	9.29	0
15.5218	0	8.79	0
18.1148	0	8.44	0
17.2368	1.03124	6.49	3.42804
11.3986	5.07493	7.04	12.0798
7.52951	9.47598	8.24	13.5489
2.08382	20.8834	9.34	24.8125
4.04764	2.77508	9.59	2.77508
4.70221	4.39598	9.04	5.22368
6.30991	1.33836	10.54	1.6324
5.3621	6.68667	8.74	8.9782
1.45343	19.0097	8.59	19.9153
4.11615	0	9.54	0
5.93585	0.48972	6.59	0.48972
8.80243	0	9.04	0
11.7024	0	9.29	0
7.35173	11.7533	7.09	11.7533
6.45151	7.99876	7.29	7.99876
8.02787	0	4.44	0
9.60379	0	4.19	0
10.805	0	2.24	0
11.8159	0	1.39	0
12.6462	0	0.54	0
13.6188	0	2.04	0
14.7582	0	3.09	0
16.3466	0	5.44	0
17.7447	0	4.79	0
19.0747	0	4.69	0
19.9901	0	2.94	0
21.037	0	3.74	0
22.7359	0	6.99	0
24.1345	0	5.74	0
25.7003	0	6.69	0
26.8789	0	4.99	0
28.2603	0	6.09	0
29.4801	0	5.44	0
30.7904	0	5.99	0
32.1915	0	6.54	0
33.3753	0	5.59	0
33.5044	0.881611	4.69	0.97944
34.7105	0	6.39	0
35.417	0.8162	7.04	0.8162
36.9637	0	8.14	0
38.2261	0	6.44	0
39.1915	0	4.99	0
35.0849	0.261785	5.89	6.03988
35.0541	0.24661	5.49	0.48972
32.8236	0.232257	3.34	3.10156
30.9449	0.36038	4.04	2.77508
14.6015	16.5786	4.54	31.0156
14.8964	0	3.44	0
15.4885	0	0.64	0
16.1592	0	2.49	0
16.8473	0	2.44	0
17.1525	0	-0.21	0
17.439	0	0.04	0
17.6969	0	-1.46	1.7556
15.9402	5.01197	0.09	3.91776
16.3736	0	-1.96	0
16.7356	0	-2.46	0
17.0233	0	-3.46	3.6575
17.2749	0	-2.46	0
16.2	4.20366	1.04	0.97944
16.4453	0.65296	0.29	0.65296
16.8078	0	-0.71	0
17.0946	0	-1.11	14.0448
17.1313	0.646961	-0.76	0
14.9992	5.06824	1.14	1.95888
13.7438	5.26036	5.74	0.8162
13.2811	4.0419	9.04	6.20312
13.8367	1.70979	7.39	2.12212
13.6684	2.22461	5.39	3.59128
12.2738	4.8278	5.74	7.99876
11.7082	4.35138	4.79	5.7134
0.217559	28.7191	1.89	42.6056
0	12.7327	4.79	12.7327
0	8.79041	4.49	8.81496
0	7.01615	4.59	7.50904
0	38.6727	1.29	40.81
0	0.8162	0.04	0.8162
0	0	-0.71	25.7488
0	2.37	-0.21	17.556
0	10.0048	2.29	2.28536
0	11.0892	2.79	1.14268
0	46.3417	5.84	29.0567
0	6.36636	10.04	6.36636
0	0	4.74	0
0	0	-1.16	8.9243
0	13.5585	0.69	8.48848
0	19.1989	1.54	15.3446
0	0	0.79	0
0	0	0.79	0
0	0	-0.31	0
0	0	-1.26	10.9725
0	7.8057	0.14	5.7134
0	18.5566	3.14	11.59
0	7.67228	4.14	7.67228
0	4.24	0.99	4.24
0	20.246	1.265	20.246
0	2.226	1.84	2.226
0	14.84	3.59	14.84
0	2.12	1.34	2.12
0	10.176	0.59	10.176
0	0.424	0.29	0.424
0	0	0.14	0
0.90491	0	-0.36	4.56
0.20246	7.67175	0.04	4.77
1.64893	2.076	3.39	0.636
0	13.144	3.54	13.144
0	6.678	3.19	6.678
1.33031	2.968	5.14	2.968
0.949466	8.056	4.79	8.056
2.91881	0	3.34	0
4.45193	0	1.19	0
5.75075	0	-0.71	0.095
4.26587	7.8476	0.94	9.222
3.3964	8.904	3.29	8.904
4.81497	1.484	3.09	1.484
5.02919	4.56109	5.74	5.3
0	25.8312	5.44	27.136
1.43777	0.53	5.59	0.53
0	21.518	2.54	21.518
0	17.702	5.54	17.702
0	9.01	4.19	9.01
0	11.766	2.64	11.766
0	1.06	1.09	1.06
0	3.392	0.99	3.392
0	0.318	4.04	0.318
0.2889	5.936	5.59	5.936
0.145823	7.42	4.84	7.42
2.20715	0	3.79	0
0	18.868	0.49	18.868
0.511888	0.424	1.84	0.424
1.88437	2.014	2.29	2.014
2.77464	2.756	2.09	2.756
4.34594	0.106	1.84	0.106
4.20263	5.3	1.69	5.3
5.66385	0.53	3.09	0.53
6.78643	0.742	2.19	0.742
8.4124	0	3.69	0
9.54876	0	1.09	0
10.6743	0	1.54	0
11.5175	0	-1.76	0
12.2907	0	-2.76	1.33
12.9996	0	-3.51	4.845
13.6493	0	-2.21	0.095
12.9124	2.82	-0.06	0.095
12.9867	1.77	-0.41	0
13.1199	1.775	-0.16	0
13.766	0	-3.66	0
14.3136	0	-3.86	3.135
14.7943	0	-3.01	9.975
15.2296	0	-2.01	1.9
15.4172	0.72	-0.76	28.975
15.4319	1.32	-0.56	3.42
10.5894	11.1755	1.79	9.964
5.72299	15.4147	5.54	2.544
2.71927	16.0645	3.44	4.134
1.67223	11.369	2.44	7.314
3.83384	0.954	5.79	0.954
4.9198	2.12	3.69	2.12
5.90186	2.17275	6.79	2.65
5.02604	5.4891	6.14	8.374
4.71587	5.6774	6.99	7.42
3.67046	8.04221	10.09	10.918
4.85427	3.392	8.79	3.392
5.92794	1.908	4.59	1.908
5.17008	5.37426	5.49	7.95
2.38305	12.8945	3.74	15.052
4.00816	1.696	3.84	1.696
2.86489	7.79448	5.74	10.388
3.4396	4.93217	6.44	5.194
2.051	10.2053	3.79	10.812
3.34811	2.014	1.84	2.014
1.77609	11.342	3.14	11.342
3.70215	0.106	2.54	0.106
5.32062	0	2.69	0
4.38712	5.51464	2.54	7.844
2.96695	8.17413	3.89	10.706
2.27098	8.9315	9.39	10.494
1.60617	9.964	7.54	9.964
3.52863	1.166	6.84	1.166
5.27471	0	3.94	0
4.26245	7.47687	3.64	8.162
5.53322	1.696	4.84	1.696
8.1409	0	8.84	0
7.14526	3.13075	5.79	5.83
0.262325	22.4387	6.54	28.62
2.44283	1.802	5.99	1.802
4.18004	1.378	5.84	1.378
0	17.4968	6.29	21.73
1.03875	3.71	5.19	3.71
2.12406	3.604	4.59	3.604
1.28787	7.71639	3.59	9.116
1.34506	6.58761	4.79	6.996
0	31.376	5.59	31.376
0	7.526	3.34	7.526
0	0	2.19	0
0	1.59	2.59	1.59
0.717465	4.028	7.54	4.028
2.70023	0	4.44	0
4.84272	0.106	4.69	0.106
6.81681	0	3.84	0
8.71845	0	3.94	0
10.7334	0	4.94	0
11.418	0.954	3.04	0.954
11.0637	2.23184	6.29	3.498
10.3555	2.64834	6.64	4.24
10.3842	1.76242	5.24	2.438
9.69339	5.21029	8.74	6.996
10.2434	2.86062	9.54	3.498
11.0879	1.72664	10.64	2.438
8.6408	12.4363	8.29	12.614
10.0215	0.954	7.54	0.954
13.1363	0	12.89	0
16.708	0	14.19	0
19.9872	0	13.04	0
23.1945	0	13.04	0
25.2874	0	8.04	0
28.3103	0	12.79	0
28.4273	0.734267	9.24	2.438
28.3766	0.695991	10.79	2.65
28.1848	0.659377	9.24	2.332
26.5362	1.06886	8.44	3.816
25.558	2.968	8.99	2.968
26.8684	0.106	7.84	0.106
28.8888	0	9.39	0
30.8693	0	9.09	0
32.7849	0	8.89	0
34.9489	0	10.24	0
37.4988	0	12.29	0
30.3418	1.28668	11.24	11.236
30.2289	1.80697	11.24	1.908
31.0088	0	5.54	0
32.2454	0	6.24	0
33.3249	0	5.34	0
34.6019	0	6.34	0
35.4543	0	4.34	0
35.8355	0.272016	7.49	1.272
33.6605	1.4082	8.49	4.77
33.6943	1.272	6.99	1.272
34.8911	0	7.14	0
36.2497	0.106	7.54	0.106
37.8224	0	8.14	0
39.1802	0	7.09	0
40.2645	0	5.79	0
41.8513	0	8.34	0
43.2334	0	7.39	0
45.2189	0	10.49	0
45.1032	0.147861	9.24	2.12
44.7705	0.139157	14.39	3.286
39.0981	1.09296	13.44	10.176
39.5849	0.194249	9.79	0.318
39.5669	0.581796	8.89	2.12
41.485	0	11.29	0
42.2266	0.121113	13.54	2.12
42.9279	0.11436	10.29	1.166
41.49	1.09437	9.64	4.134
42.6082	0	8.49	0
44.2266	0	8.99	0
46.1329	0	10.24	0
48.0177	0	10.19	0
50.4188	0	12.94	0
52.3422	0.0771086	11.09	0.106
52.8352	0.150649	11.44	1.802
54.5815	0	10.89	0
51.3705	0.0689639	14.74	6.784
49.824	0.0650178	12.74	3.604
46.5838	1.12344	13.69	7.314
39.8072	4.80524	13.59	14.734
40.7408	0	11.99	0
42.4341	0.067378	10.19	0.106
34.5235	5.67009	14.24	17.49
36.4531	0	18.54	0
38.9735	0	13.44	0
42.1008	0	15.54	0
45.0634	0.188203	16.19	0.318
48.6478	0	18.39	0
50.9985	0	12.19	0
53.4864	0.129987	14.04	0.212
56.223	0	14.74	0
59.0698	0	15.49	0
59.5656	0.127313	18.29	3.286
60.602	0.121316	15.39	1.59
55.0921	0.87725	13.39	8.904
56.2778	0	12.09	0
58.8101	0	14.79	0
61.5614	0	15.59	0
64.167	0.0701064	15.49	0.106
66.8972	0	16.04	0
69.9983	0	18.49	0
73.2059	0	19.64	0
75.3681	0.162613	15.54	0.318
77.8041	0.123286	17.34	0.212
79.8619	0	14.29	0
81.8399	0	14.14	0
83.4225	0	11.99	0
85.0176	0	12.74	0
86.5589	0	15.64	0
87.0731	0.146343	18.24	1.272
88.0429	0	17.44	0
88.852	0	14.44	0
66.6814	0.0434144	16.94	28.726
66.0047	0.0409573	16.44	0.318
59.2413	0.0386276	18.14	10.918
60.2985	0.103097	16.49	0.636
62.1474	0	12.39	0
64.46	0	13.99	0
59.5029	0.030475	15.54	8.798
52.3063	2.04603	19.39	13.568
48.8364	2.50997	17.29	8.692
49.3015	0.474187	16.29	2.12
42.8629	4.83677	16.24	15.37
44.9554	0	19.19	0
48.0591	0.107604	17.84	0.212
51.0189	0	15.54	0
53.6553	0.214034	15.79	0.424
56.4599	0	15.24	0
58.844	0	13.04	0
60.6244	0.477592	14.44	0.954
62.8091	0.0554265	13.44	0.106
64.6053	0	10.54	0
66.3037	0	10.04	0
68.0084	0	10.24	0
69.6639	0	10.14	0
67.6984	0.0915208	12.04	4.558
68.0795	0.0871489	13.64	1.59
69.5403	0.0829243	12.19	0.318
69.0646	0.224925	12.79	2.862
70.7092	0	12.34	0
72.3357	0	10.79	0
63.0547	0.0675269	12.84	13.144
58.3895	0.0640512	16.29	6.996
50.9377	3.35683	14.04	14.204
49.3564	1.60235	13.14	4.452
49.3262	0.672099	13.74	2.862
46.2285	2.30639	12.39	8.374
46.7855	0.492945	11.44	1.166
48.7056	0.106163	12.09	0.212
50.0103	0.14804	11.34	0.954
44.6645	3.00075	12.29	11.66
45.698	0	11.49	0
47.3018	0	8.99	0
45.9131	0.845898	12.04	5.088
45.3642	1.14548	13.19	3.922
46.6535	0	9.09	0
45.2572	0.994765	8.19	4.346
43.8757	1.40613	10.09	4.77
43.645	0.851403	11.29	2.968
34.4132	5.8257	10.04	19.08
30.6447	3.37598	10.14	8.056
26.3503	3.51089	10.04	9.964
16.7731	7.20157	10.94	19.822
16.0519	1.43106	9.79	2.862
6.41919	17.374	11.64	30.846
5.96558	8.692	8.84	8.692
8.07449	0	8.14	0
10.329	0	7.64	0
10.4056	1.12974	8.74	3.392
9.96959	3.16205	9.19	5.194
10.2176	3.01888	9.19	4.028
12.5901	0	10.59	0
15.2949	0	10.34	0
16.7719	0.615208	9.79	1.272
11.7938	5.41317	10.49	12.402
13.0193	0.318	9.99	0.318
15.1703	0	9.04	0
17.7407	0.106	10.79	0.106
17.9484	0.732499	8.09	2.12
20.0286	0.317842	11.19	0.424
19.0905	0.53586	11.39	4.134
17.2077	2.61678	11.19	6.572
8.7028	21.4051	10.54	27.772
9.51788	3.816	9.04	3.816
10.7198	0	1.79	0
12.5647	0	6.39	0
15.0173	0	9.04	0
15.513	2.544	10.44	2.544
17.9909	0	10.94	0
20.087	0	8.29	0
22.1113	0	8.04	0
24.0923	0	8.04	0
26.2177	0	8.94	0
27.7272	0	6.19	0
29.2114	0	6.24	0
30.8931	0.318	8.69	0.318
32.8943	0	9.24	0
34.2984	0	6.34	0
35.5476	0	5.69	0
34.7692	0.345585	5.79	2.332
33.671	0.32751	8.69	3.074
29.4859	0.310226	8.59	6.466
11.6225	14.5363	9.99	37.948
10.6733	6.98335	10.04	7.314
7.77693	10.1954	7.64	15.37
7.14681	7.23787	7.44	8.798
6.64157	6.14879	7.79	8.268
4.63628	10.3116	6.49	12.932
6.35975	1.272	7.04	1.272
4.28353	7.88598	5.79	12.614
2.02875	10.3416	7.79	14.946
0.185696	13.3802	10.29	15.264
2.81688	0.106	8.64	0.106
3.01395	4.12558	3.89	5.3
1.72495	8.05627	4.44	10.6
0.189986	12.7441	9.29	13.568
2.66827	0.53	9.49	0.53
5.11001	0	6.84	0
7.19403	0.424	6.29	0.424
2.9336	8.89762	6.04	16.536
1.59183	10.2957	7.89	11.978
3.32446	2.544	8.74	2.544
4.1908	3.15081	7.79	3.922
3.00932	6.79194	7.49	10.388
0	19.2484	8.14	26.818
0	11.889	11.24	12.402
0	4.452	9.64	4.452
0.444552	2.75161	7.69	2.756
0.717116	5.14704	6.59	6.254
0	9.41473	7.39	11.342
0	26.712	9.99	26.712
0	2.544	9.99	2.544
0	0.318	6.29	0.318
2.36411	0.106	6.69	0.106
4.783	1.06	9.24	1.06
7.64196	0	8.04	0
7.17837	3.922	6.49	3.922
9.24506	0.636	9.39	0.636
12.236	0	10.19	0
14.081	0.106	5.19	0.106
15.4407	0.106	3.29	0.106
16.5431	0.106	2.44	0.106
17.9416	0	3.74	0
19.249	0.212	4.44	0.212
10.6002	5.7147	6.39	17.596
7.75029	9.3378	6.99	13.144
3.71165	13.7732	4.89	19.504
2.77556	10.0449	4.69	10.918
0	18.0914	5.59	21.73
0.169952	4.452	5.24	4.452
0	12.9547	4.19	13.992
0.342091	1.802	5.14	1.802
0	13.3468	10.64	16.324
0.44742	1.802	10.74	1.802
0	11.1289	7.99	11.13
1.24073	0.636	1.74	0.636
2.92481	0	-1.16	3.325
3.18073	4.17683	3.79	1.59
0.627291	14.946	5.14	14.946
0.546083	8.48	6.44	8.48
1.74509	3.074	3.09	3.074
3.50793	0.106	2.09	0.106
4.92183	0	-0.46	0
6.19069	0	-1.01	0
7.34442	0	-1.01	0.095
7.52451	2.86514	0.39	2.968
6.32491	6.19937	4.14	8.798
0	21.0066	4.39	29.998
0	25.016	4.39	25.016
0	17.278	5.79	17.278
0	15.264	5.49	15.264
0	6.148	3.84	6.148
0	1.166	5.94	1.166
0	0	2.04	0
0	0	-1.36	0
1.60687	0	-2.66	1.425
3.14066	0	-1.61	5.32
0	14.1492	1.44	9.116
1.85181	1.378	3.59	1.378
2.08818	5.23378	2.04	5.3
3.32594	2.544	5.04	2.544
2.62811	7.62049	5.94	8.692
0	17.172	5.375	17.172
1.76521	0	0.675	0
3.0693	1.59	0.775	1.59
4.1833	1.59	1.675	1.59
4.5716	4.24	4.175	4.24
5.89469	0.424	1.875	0.424
4.62807	6.72939	3.175	9.116
2.33428	13.144	1.275	13.144
4.31717	0	1.775	0
3.72826	5.83605	0.375	7.102
3.10885	6.80844	1.99	7.844
0	20.947	2.04	25.652
0	6.572	2.74	6.572
0	12.19	1.84	12.19
0	0.106	3.34	0.106
0	32.854	1.54	34.98
0	0.53	0.24	0.53
0	0	-1.96	31.35
0	11.1911	1.04	7.314
0	14.3112	3.94	0.53
0	28.43	1.94	19.61
0	29.468	3.39	27.878
0	3.816	1.24	3.816
0	3.71	2.69	3.71
0	0.53	3.14	0.53
0	0.106	8.04	0.106
0	2.438	5.89	2.438
0	0	7.19	0
0.895272	2.862	7.84	2.862
2.80363	0.106	3.34	0.106
4.31546	0	-0.51	5.89
4.83023	1.62	-0.46	5.415
0	30.2417	1.24	30.528
0	17.063	6.74	14.098
0	4.876	6.99	4.876
0	6.36	5.79	6.36
0	0.212	6.69	0.212
0	18.9517	5.09	24.168
0	12.0604	3.54	12.296
0	20.0639	3.04	20.564
0	9.964	3.69	9.964
0	15.476	4.44	15.476
0	5.088	3.79	5.088
0	21.2	4.14	21.2
0	0	3.94	0
0	0.212	1.39	0.212
0	0	1.89	0
0	0.848	1.79	0.848
0	3.74931	1.84	3.816
0	18.6924	5.74	20.14
0	5.088	6.74	5.088
0	5.088	0.84	5.088
0	10.812	0.14	10.812
0	0	-1.86	8.74
0	12.754	0.99	6.784
0	6.374	2.84	3.604
0	8.48	0.59	8.48
0	10.388	0.94	10.388
0	2.332	1.34	2.332
0	4.664	4.09	4.664
0	5.724	6.79	5.724
1.75676	0	3.44	0
3.81002	0.636	6.29	0.636
5.45315	1.696	8.24	1.696
5.09408	4.452	3.64	4.452
4.91147	5.088	1.34	5.088
2.74729	13.144	4.29	13.144
3.69448	3.392	2.84	3.392
4.97408	1.484	2.59	1.484
6.35973	0.212	2.24	0.212
7.71557	0	1.89	0
9.21779	0	2.94	0
11.2303	0	5.69	0
10.4588	3.01418	8.59	4.876
8.01264	10.3539	5.39	11.024
6.27946	11.236	5.69	11.236
7.31351	2.12	3.24	2.12
6.5332	6.996	0.89	6.996
7.87904	0	-1.51	3.61
5.84791	11.242	2.64	7.632
5.61445	6.996	5.49	6.996
7.79058	0	9.94	0
10.617	0	9.74	0
13.6852	0	10.79	0
15.8816	0	7.04	0
16.8926	1.06	6.14	1.06
18.8304	0.636	9.64	0.636
21.4404	0	10.39	0
23.2503	0	6.54	0
24.3093	0.212	4.04	0.212
26.3059	0	7.99	0
28.2344	0.212	8.69	0.212
29.6083	0	5.44	0
31.1798	0	6.49	0
32.5127	0.424	7.29	0.424
34.4996	0	9.09	0
28.3426	0.568514	5.24	8.48
17.1717	9.40033	6.54	19.292
16.0942	0.978032	4.04	1.484
15.1484	1.91556	3.99	3.18
12.7685	9.21273	2.09	9.752
13.7411	0.424	4.04	0.424
11.24	11.236	3.19	11.236
11.9956	1.908	4.94	1.908
13.9581	0	8.74	0
16.1428	0	8.49	0
18.2651	0	8.24	0
19.4823	0	4.19	0
20.2239	0	2.14	0
21.0341	0	2.64	0
22.804	0	7.34	0
25.179	0	10.39	0
27.7531	0	11.54	0
